id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url
1095099,Energético X-Up Maçã Verde Pet 2l,X-Up,Bebidas,True,61.0,,,,[],unity,https://www.arenaatacado.com.br/Energ%C3%A9tico-X-Up-Ma%C3%A7%C3%A3-Verde-Pet-2l-1095099.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw97cee9c1/Produtos/1095099-7896186305229-energetico x-up maca verde pet 2l-x-up-1.jpg
1087436,Energético X-Up Melância Pet 2l,X-Up,Bebidas,True,81.0,,,,[],unity,https://www.arenaatacado.com.br/Energ%C3%A9tico-X-Up-Mel%C3%A2ncia-Pet-2l-1087436.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw249c9062/Produtos/1087436-7896186305212-energetico x-up melancia pet 2l-x-up-1.jpeg
1087428,Energético X-Up Original Pet 2l,X-Up,Bebidas,True,23.0,,,,[],unity,https://www.arenaatacado.com.br/Energ%C3%A9tico-X-Up-Original-Pet-2l-1087428.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw6f8f88e9/Produtos/1087428-7896186305199-energetico x-up original pet 2l-x-up-1.jpeg
957313,Envelope Para Pizza Embalagem São João Papel Liso N35 Com 250 Un,Embalagem Sao Joao,Bazar E Utilidades,True,1.0,,,,[],unity,https://www.arenaatacado.com.br/Envelope-Para-Pizza-Embalagem-S%C3%A3o-Jo%C3%A3o-Papel-Liso-N35-Com-250-Un-957313.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw766fa83c/Produtos/957313-7908104731963-envelope para pizza embalagem sao joao papel liso n35 com 250 un-embalagem sao joao-1.jpg
894850,Enxaguante Bucal Colgate Ice Infinity Zero Álcool Leve 1000ml Pague 700ml,Colgate,Higiene E Beleza,True,10.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Ice-Infinity-Zero-%C3%81lcool-Leve-1000ml-Pague-700ml-894850.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc42b4610/Produtos/894850-7891024027370-enxaguante bucal colgate ice infinity zero alcool leve 1000ml pague 700ml-colgate-1.jpg
666254,Enxaguante Bucal Colgate Ice Infinity Zero Álcool Leve 500ml Pague 350ml,Colgate,Higiene E Beleza,True,90.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Ice-Infinity-Zero-%C3%81lcool-Leve-500ml-Pague-350ml-666254.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw58d0ecaa/Produtos/666254-7891024027622-enxaguante bucal colgate ice infinity zero alcool leve 500ml pague 350ml-colgate-1.jpg
56511,Enxaguante Bucal Colgate Plax Fresh Mint 250ml,Colgate,Higiene E Beleza,True,82.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Plax-Fresh-Mint-250ml-56511.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw55abf07a/Produtos/56511-7891024136409-enxaguante bucal colgate plax fresh mint 250ml-colgate-1.jpg
248100,Enxaguante Bucal Colgate Plax Fresh Mint Leve 1000ml Pague 700ml,Colgate,Higiene E Beleza,True,58.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Plax-Fresh-Mint-Leve-1000ml-Pague-700ml-248100.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw30329c43/Produtos/248100-7891024136980-enxaguante bucal colgate plax fresh mint leve 1000ml pague 700ml-colgate-1.jpg
1132369,Enxaguante Bucal Colgate Plax Ice Infinity 500ml,Colgate,Higiene E Beleza,True,12.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Plax-Ice-Infinity-500ml-1132369.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd0343e32/Produtos/1132369-7509546708645-enxaguante bucal colgate plax ice infinity 500ml-colgate-1.jpg
3293,Enxaguante Bucal Colgate Plax Ice Zero Álcool Leve 500ml Pague 350ml,Colgate,Higiene E Beleza,True,119.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Plax-Ice-Zero-%C3%81lcool-Leve-500ml-Pague-350ml-3293.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw7085cf2c/Produtos/3293-7891024136133-enxaguante bucal colgate plax ice zero alcool leve 500ml pague 350ml-colgate-1.jpg
1114751,Enxaguante Bucal Colgate Plax Melancia Zero Álcool 250ml,Colgate,Higiene E Beleza,True,80.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Plax-Melancia-Zero-%C3%81lcool-250ml-1114751.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw949d64a9/Produtos/1114751-7509546703404-enxaguante bucal colgate plax melancia zero alcool 250ml-colgate-1.jpg
975800,Enxaguante Bucal Colgate Plax Odor Control  Zero Álcool Leve 750ml Pague 500ml,Colgate,Higiene E Beleza,True,100.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Colgate-Plax-Odor-Control--Zero-%C3%81lcool-Leve-750ml-Pague-500ml-975800.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw25245dcd/Produtos/975800-7509546685939-enxaguante bucal colgate plax odor control  zero alcool leve 750ml pague 500ml-colgate-1.jpg
657298,Enxaguante Bucal Ice Infinity Zero Álcool - 250ml,Colgate,Higiene E Beleza,True,63.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Bucal-Ice-Infinity-Zero-%C3%81lcool---250ml-657298.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw4d9af488/Produtos/657298-7891024027028-enxaguante bucal ice infinity zero alcool 250ml-colgate-1.jpg
248070,Enxaguante Colgate Plax Fresh Mint Leve 500ml Pague 350ml,Colgate,Higiene E Beleza,True,63.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Colgate-Plax-Fresh-Mint-Leve-500ml-Pague-350ml-248070.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw1ddd6afc/Produtos/248070-7891024131183-enxaguante colgate plax fresh mint leve 500ml pague 350ml-colgate-1.jpg
1091735,Enxaguante Colgate Plax Odor Control Zero Álcool 1l,Colgate,Higiene E Beleza,True,24.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Colgate-Plax-Odor-Control-Zero-%C3%81lcool-1l-1091735.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw76a1b540/Produtos/1091735-7509546680224-enxaguante colgate plax odor control zero alcool 1l-colgate-1.jpg
1017241,Enxaguante Colgate Plax Odor Control Zero Álcool 500ml,Colgate,Higiene E Beleza,True,122.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Colgate-Plax-Odor-Control-Zero-%C3%81lcool-500ml-1017241.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwce756392/Produtos/1017241-7509546679532-enxaguante colgate plax odor control zero alcool 500ml-colgate-1.jpg
966240,Enxaguante Colgate Play Zero Álcool Fresh Mint Leve 750ml Pague 500ml,Colgate,Higiene E Beleza,True,202.0,,,,[],unity,https://www.arenaatacado.com.br/Enxaguante-Colgate-Play-Zero-%C3%81lcool-Fresh-Mint-Leve-750ml-Pague-500ml-966240.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw4fd8a4c9/Produtos/966240-7509546679617-enxaguante colgate play zero alcool fresh mint leve 750ml pague 500ml-colgate-1.jpg
1132768,Erva Doce Pq 50g,Pq,Mercearia,True,48.0,4.49,4.49,0.0,"[{""minimum_quantity"": 1, ""price"": 4.49}, {""minimum_quantity"": 3, ""price"": 4.25}]",unity,https://www.arenaatacado.com.br/Erva-Doce-Pq-50g-1132768.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa412d8c7/Produtos/1132768-7896635500281-erva doce pq 50g-pq-1.jpg
1087452,Erva Mate Laranjeira Tererê Menta E Limão 500g,Leao,Mercearia,True,15.0,,,,[],unity,https://www.arenaatacado.com.br/Erva-Mate-Laranjeira-Terer%C3%AA-Menta-E-Lim%C3%A3o-500g-1087452.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw12176222/Produtos/1087452-7891098042538-erva mate laranjeira terere menta e limao 500g-leao-1.jpg
1087460,Erva Mate Leão Nativa Chimarrão Vácuo 1kg,Leao,Mercearia,True,12.0,,,,[],unity,https://www.arenaatacado.com.br/Erva-Mate-Le%C3%A3o-Nativa-Chimarr%C3%A3o-V%C3%A1cuo-1kg-1087460.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwfce17a96/Produtos/1087460-7891098042507-erva mate leao nativa chimarrao vacuo 1kg-leao-1.jpg
1087444,Erva Mate Leão Natural Tereré 500g,Leao,Mercearia,True,15.0,,,,[],unity,https://www.arenaatacado.com.br/Erva-Mate-Le%C3%A3o-Natural-Terer%C3%A9-500g-1087444.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw2ec0f9e0/Produtos/1087444-7891098042514-erva mate leao natural terere 500g-leao-1.jpg
917990,Ervilha  Stella D'Oro Lata 170g,Stella D Oro,Mercearia,True,44.0,3.29,3.29,0.0,"[{""minimum_quantity"": 1, ""price"": 3.29}, {""minimum_quantity"": 3, ""price"": 3.09}]",unity,https://www.arenaatacado.com.br/Ervilha--Stella-D%27Oro-Lata-170g-917990.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw562244dc/Produtos/917990-7898902299379-ervilha  stella d oro lata 170g-stella d oro-1.jpg
971596,Ervilha Congelado Grano 1kg,Grano,Hortifruti,True,15.0,,,,[],unity,https://www.arenaatacado.com.br/Ervilha-Congelado-Grano-1kg-971596.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw0b42b40a/Produtos/971596-7898268720654-ervilha congelado grano 1kg-grano-1.jpg
799700,Ervilha E Cenoura Quero Lata 170g,Quero,Mercearia,True,47.0,5.29,5.29,0.0,"[{""minimum_quantity"": 1, ""price"": 5.29}, {""minimum_quantity"": 3, ""price"": 4.99}]",unity,https://www.arenaatacado.com.br/Ervilha-E-Cenoura-Quero-Lata-170g-799700.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf4dd8f1d/Produtos/799700-7896102500622-ervilha e cenoura quero lata 170g-quero-1.jpg
799696,Ervilha E Milho Quero Lata 170g,Quero,Mercearia,True,56.0,5.49,5.49,0.0,"[{""minimum_quantity"": 1, ""price"": 5.49}, {""minimum_quantity"": 3, ""price"": 5.25}]",unity,https://www.arenaatacado.com.br/Ervilha-E-Milho-Quero-Lata-170g-799696.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw718138b2/Produtos/799696-7896102500448-ervilha e milho quero lata 170g-quero-1.jpg
826634,Ervilha E Milho Quero Sachê 170g,Quero,Mercearia,True,97.0,5.29,5.29,0.0,"[{""minimum_quantity"": 1, ""price"": 5.29}, {""minimum_quantity"": 3, ""price"": 5.09}]",unity,https://www.arenaatacado.com.br/Ervilha-E-Milho-Quero-Sach%C3%AA-170g-826634.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw651a3d03/Produtos/826634-7896102500851-ervilha e milho quero sache 170g-quero-1.jpg
655430,Ervilha Fina Congelada Daucy 1kg,Daucy,Congelados,True,125.0,19.99,19.99,0.0,"[{""minimum_quantity"": 1, ""price"": 19.99}, {""minimum_quantity"": 3, ""price"": 16.59}]",unity,https://www.arenaatacado.com.br/Ervilha-Fina-Congelada-Daucy-1kg-655430.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwcee6b1b0/Produtos/655430-3248451061905-ervilha fina congelada daucy 1kg-daucy-1.jpg
1126130,"Ervilha Predilecta Lata 1,5kg",Predilecta,Mercearia,True,11.0,,,,[],unity,https://www.arenaatacado.com.br/Ervilha-Predilecta-Lata-1.5kg-1126130.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb4d3f2d2/Produtos/1126130-7896292301887-ervilha predilecta lata 15kg-predilecta-1.jpg
802344,Ervilha Predilecta Lata 170g,Predilecta,Mercearia | Saudáveis E Orgânicos,True,358.0,3.25,3.25,0.0,"[{""minimum_quantity"": 1, ""price"": 3.25}, {""minimum_quantity"": 3, ""price"": 3.09}]",unity,https://www.arenaatacado.com.br/Ervilha-Predilecta-Lata-170g-802344.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwbccd26c2/Produtos/802344-7896292340541-ervilha predilecta lata 170g-predilecta-1.jpg
830925,Ervilha Predilecta Sachê 170g,Predilecta,Mercearia | Saudáveis E Orgânicos,True,317.0,3.59,3.59,0.0,"[{""minimum_quantity"": 1, ""price"": 3.59}, {""minimum_quantity"": 3, ""price"": 3.39}]",unity,https://www.arenaatacado.com.br/Ervilha-Predilecta-Sach%C3%AA-170g-830925.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw1ba2b3e8/Produtos/830925-7896292341104-ervilha predilecta sache 170g-predilecta-1.jpg
799670,Ervilha Quero Lata 170g,Quero,Mercearia,True,78.0,4.69,4.69,0.0,"[{""minimum_quantity"": 1, ""price"": 4.69}, {""minimum_quantity"": 6, ""price"": 4.45}]",unity,https://www.arenaatacado.com.br/Ervilha-Quero-Lata-170g-799670.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw674efac4/Produtos/799670-7896102500493-ervilha quero lata 170g-quero-1.jpg
826626,Ervilha Quero Sachê 170g,Quero,Mercearia,True,109.0,4.29,4.29,0.0,"[{""minimum_quantity"": 1, ""price"": 4.29}, {""minimum_quantity"": 3, ""price"": 4.09}]",unity,https://www.arenaatacado.com.br/Ervilha-Quero-Sach%C3%AA-170g-826626.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw38a14340/Produtos/826626-7896102500837-ervilha quero sache 170g-quero-1.jpg
1126121,"Ervilha Stella D Oro Sachê 1,5kg",Stella D Oro,Mercearia,True,6.0,,,,[],unity,https://www.arenaatacado.com.br/Ervilha-Stella-D-Oro-Sach%C3%AA-1.5kg-1126121.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw42e37506/Produtos/1126121-7891300910921-ervilha stella d oro sache 15kg-stella d oro-1.jpg
1132750,Ervilha Verde Pq Partida 500g,Pq,Mercearia,True,25.0,5.89,5.89,0.0,"[{""minimum_quantity"": 1, ""price"": 5.89}, {""minimum_quantity"": 3, ""price"": 5.59}]",unity,https://www.arenaatacado.com.br/Ervilha-Verde-Pq-Partida-500g-1132750.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw025e8990/Produtos/1132750-7896635500670-ervilha verde pq partida 500g-pq-1.jpg
996920,Ervilha Verde Yoki Partida - 400g,Yoki,Mercearia,True,65.0,,,,[],unity,https://www.arenaatacado.com.br/Ervilha-Verde-Yoki-Partida---400g-996920.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc1460095/Produtos/996920-7891095911288-ervilha verde yoki partida - 400g-yoki-1.jpg
954187,Escalope Filé Mignon Bovino Bandeja Kg,Acougue,"Carnes, Aves E Peixes",True,6.0,,,,[],weight,https://www.arenaatacado.com.br/Escalope-Fil%C3%A9-Mignon-Bovino-Bandeja-Kg-954187.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe1297fc2/Produtos/954187-0000000080576-escalope file mignon bovino bandeja kg-acougue-1.jpg
421391,Escondidinho Sadia Frango 600g,Sadia,Congelados,True,12.0,23.99,23.99,0.0,"[{""minimum_quantity"": 1, ""price"": 23.99}, {""minimum_quantity"": 3, ""price"": 22.9}]",unity,https://www.arenaatacado.com.br/Escondidinho-Sadia-Frango-600g-421391.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa81945fe/Produtos/421391-7893000052895-escondidinho sadia frango 600g-sadia-1.jpg
1022415,Escondidinho Seara Carne Moída Na Panelinha Congelado 300g,Seara,Congelados,True,30.0,18.39,18.39,0.0,"[{""minimum_quantity"": 1, ""price"": 18.39}, {""minimum_quantity"": 3, ""price"": 17.45}]",unity,https://www.arenaatacado.com.br/Escondidinho-Seara-Carne-Mo%C3%ADda-Na-Panelinha-Congelado-300g-1022415.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw6845e36f/Produtos/1022415-7894904296316-escondidinho seara carne moida na panelinha congelado 300g-seara-1.jpg
15079,Escorredor Jaguar Massas,Jaguar,Bazar E Utilidades,True,14.0,,,,[],unity,https://www.arenaatacado.com.br/Escorredor-Jaguar-Massas-15079.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw774ef8ff/Produtos/15079-7896952500131-escorredor jaguar massas-jaguar-1.jpg
11916,Escova Bettanin Betta Jeans,Bettanin,Limpeza,True,65.0,10.9,10.9,0.0,"[{""minimum_quantity"": 1, ""price"": 10.9}, {""minimum_quantity"": 3, ""price"": 10.39}]",unity,https://www.arenaatacado.com.br/Escova-Bettanin-Betta-Jeans-11916.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf003c5c7/Produtos/11916-7896001001152-escova bettanin betta jeans-bettanin-1.jpg
729230,Escova Brilhus Tanque Oval Unid.,Brilhus,Limpeza,True,91.0,7.49,7.49,0.0,"[{""minimum_quantity"": 1, ""price"": 7.49}, {""minimum_quantity"": 3, ""price"": 7.19}]",unity,https://www.arenaatacado.com.br/Escova-Brilhus-Tanque-Oval-Unid.-729230.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw307a7ce0/Produtos/729230-7896001020337-escova brilhus tanque oval unid.-brilhus-1.jpg
926124,Escova Condor Lava Condor,Condor,Limpeza,True,44.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Condor-Lava-Condor-926124.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw97adf206/Produtos/926124-7891055606407-escova condor lava condor-condor-1.jpg
87696,Escova Condor Multiuso,Condor,Limpeza,True,53.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Condor-Multiuso-87696.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa50c0049/Produtos/87696-7891055112106-escova condor multiuso-condor-1.jpg
11924,Escova Condor Para Lavar,Condor,Limpeza,True,94.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Condor-Para-Lavar-11924.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw16412d74/Produtos/11924-7891055111604-escova condor para lavar-condor-1.jpg
12556,Escova Condor Sanitária,Condor,Limpeza,True,25.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Condor-Sanit%C3%A1ria-12556.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwacd4755d/Produtos/12556-7891055610404-escova condor sanitaria-condor-1.jpg
808318,Escova De Cabelo Ricca Almofadada Cereja Oval,Ricca,Higiene E Beleza,True,23.0,20.99,20.99,0.0,"[{""minimum_quantity"": 1, ""price"": 20.99}, {""minimum_quantity"": 3, ""price"": 19.99}]",unity,https://www.arenaatacado.com.br/Escova-De-Cabelo-Ricca-Almofadada-Cereja-Oval-808318.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw2d8e0b8d/Produtos/808318-7897517924263-escova de cabelo ricca almofadada cereja oval-ricca-1.jpg
13747,Escova De Cabelo Ricca Oval Almofadada,Ricca,Higiene E Beleza,True,22.0,21.69,21.69,0.0,"[{""minimum_quantity"": 1, ""price"": 21.69}, {""minimum_quantity"": 3, ""price"": 20.59}]",unity,https://www.arenaatacado.com.br/Escova-De-Cabelo-Ricca-Oval-Almofadada-13747.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw99752902/Produtos/13747-7897517901868-escova de cabelo ricca oval almofadada-ricca-1.jpg
753130,Escova Dental Colgate Classic Clean C/ 4 Unid. Preço Especial,Colgate,Higiene E Beleza,True,145.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Classic-Clean-C%2F-4-Unid.-Pre%C3%A7o-Especial-753130.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw997f5c3d/Produtos/753130-7891024035634-escova dental colgate classic clean c 4 unid. preco especial-colgate-1.jpg
990078,Escova Dental Colgate Colors Limpeza Efetiva - 2 Unidades,Colgate,Higiene E Beleza,True,136.0,15.29,15.29,0.0,"[{""minimum_quantity"": 1, ""price"": 15.29}, {""minimum_quantity"": 3, ""price"": 14.49}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Colors-Limpeza-Efetiva---2-Unidades-990078.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw4f8947cc/Produtos/990078-7509546688091-escova dental colgate colors limpeza efetiva - 2 unidades-colgate-1.jpg
840874,Escova Dental Colgate Colors Limpeza Efetiva C/ 5 Unid.,Colgate,Higiene E Beleza,True,33.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Colors-Limpeza-Efetiva-C%2F-5-Unid.--840874.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw68956a07/Produtos/840874-7509546653143-escova dental colgate colors limpeza efetiva c 5 unid. -colgate-1.jpg
600865,Escova Dental Colgate Essencial Clean Unid.,Colgate,Higiene E Beleza,True,250.0,4.99,4.99,0.0,"[{""minimum_quantity"": 1, ""price"": 4.99}, {""minimum_quantity"": 3, ""price"": 4.75}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Essencial-Clean-Unid.-600865.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw7ed486ca/Produtos/600865-7891024024386-escova dental colgate essencial clean unid.-colgate-1.jpg
335746,Escova Dental Colgate Extra Clean Leve 03 Pague 02 Unid.,Colgate,Higiene E Beleza,True,71.0,18.99,18.99,0.0,"[{""minimum_quantity"": 1, ""price"": 18.99}, {""minimum_quantity"": 3, ""price"": 17.99}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Extra-Clean-Leve-03-Pague-02-Unid.--335746.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3e141dfb/Produtos/335746-7891024116128-escova dental colgate extra clean leve 03 pague 02 unid. -colgate-1.jpg
1123696,Escova Dental Colgate Sensitive Pro Cuidado Extra Macia Com 2 Unidade,Colgate,Higiene E Beleza,True,100.0,15.99,15.99,0.0,"[{""minimum_quantity"": 1, ""price"": 15.99}, {""minimum_quantity"": 3, ""price"": 15.19}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Sensitive-Pro-Cuidado-Extra-Macia-Com-2-Unidade-1123696.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw1025586c/Produtos/1123696-7509546695020-escova dental colgate sensitive pro cuidado extra macia com 2 unidade-colgate-1.jpg
579122,Escova Dental Colgate Slim Soft Black Leve 2 Pague 1 Unid.,Colgate,Higiene E Beleza,True,84.0,23.69,23.69,0.0,"[{""minimum_quantity"": 1, ""price"": 23.69}, {""minimum_quantity"": 3, ""price"": 22.49}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Slim-Soft-Black-Leve-2-Pague-1-Unid.-579122.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw075ec96e/Produtos/579122-7509546061689-escova dental colgate slim soft black leve 2 pague 1 unid.-colgate-1.jpg
988499,Escova Dental Colgate Slim Soft Black Macia Infusão De Carvão - 4 Unidades,Colgate,Higiene E Beleza,True,44.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Slim-Soft-Black-Macia-Infus%C3%A3o-De-Carv%C3%A3o---4-Unidades-988499.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwbbaf7cfc/Produtos/988499-7509546657240-escova dental colgate slim soft black macia infusao de carvao - 4 unidades-colgate-1.jpg
1027646,Escova Dental Colgate Total Active Prevention Whitening Macia Com 2 Un,Colgate,Higiene E Beleza,True,45.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Total-Active-Prevention-Whitening-Macia-Com-2-Un-1027646.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw04d7d5b2/Produtos/1027646-7509546693736-escova dental colgate total active prevention whitening macia com 2 un-colgate-1.jpg
829668,Escova Dental Colgate Twister Macia Preço Especial C/ 4 Unid.,Colgate,Higiene E Beleza,True,51.0,24.59,24.59,0.0,"[{""minimum_quantity"": 1, ""price"": 24.59}, {""minimum_quantity"": 3, ""price"": 23.35}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Twister-Macia-Pre%C3%A7o-Especial-C%2F-4-Unid.--829668.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw18c74be6/Produtos/829668-7891024043578-escova dental colgate twister macia preco especial c 4 unid. -colgate-1.jpg
666262,Escova Dental Colgate Whitening Leve 2 Pague 1 C/ 2 Unid.,Colgate,Higiene E Beleza,True,82.0,21.89,21.89,0.0,"[{""minimum_quantity"": 1, ""price"": 21.89}, {""minimum_quantity"": 3, ""price"": 20.99}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Whitening-Leve-2-Pague-1-C%2F-2-Unid.--666262.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9fd1fe2d/Produtos/666262-7891024013540-escova dental colgate whitening leve 2 pague 1 c 2 unid. -colgate-1.jpg
1108484,Escova Dental Colgate Zig Zag Carvao Macia Preço Especial Com 5 Uni.,Colgate,Higiene E Beleza,True,65.0,,,,[],unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Zig-Zag-Carvao-Macia-Pre%C3%A7o-Especial-Com-5-Uni.-1108484.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw398058d8/Produtos/1108484-7509546694948-escova dental colgate zig zag carvao macia preco especial com 5 uni.-colgate-1.jpg
979007,Escova Dental Colgate Zig Zag Carvão C/ 2 Unid.,Colgate,Higiene E Beleza,True,134.0,13.89,13.89,0.0,"[{""minimum_quantity"": 1, ""price"": 13.89}, {""minimum_quantity"": 3, ""price"": 13.19}]",unity,https://www.arenaatacado.com.br/Escova-Dental-Colgate-Zig-Zag-Carv%C3%A3o-C%2F-2-Unid.-979007.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa5f2cfa6/Produtos/979007-7509546673042-escova dental colgate zig zag carvao - 2 unidades-colgate-1.jpg
