id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url
13943,ACETO BALSAMICO ITALIANO PAGANINI 500ML,Paganini,MERCEARIA | VINAGRE,True,8.0,27.99,26.99,4.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/aceto-balsamico-italpaganini-500ml-13943,https://phygital-files.mercafacil.com/catalogo/uploads/produto/aceto_bals_mico_paganini_tradicional_500ml_bb1027f0-8671-4ea6-a3e0-224040e23933.jpg
13951,ACETO BALSAMICO LA PASTINA 500ML,La Pastina,MERCEARIA | VINAGRE,True,6.0,41.99,41.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/aceto-balsamico-la-pastina-500ml-13951,https://phygital-files.mercafacil.com/catalogo/uploads/produto/vinagre_bals_mico_la_pastina_500ml_7dd74558-8c5b-4855-9383-55aaee54d826.jpg
1609,ACHOCOLATADO EM  PÓ 3 CORAÇÕES SACHE LV750G PG700G,Chocolatto,MERCEARIA | MATINAIS,True,1.0,17.98,17.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-3-coracoes-sache-lv750g-pg700g-1609,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_chocolatto_3_cora_es_refil_ad9995ec-8910-44cd-afa1-671f3f28859d.jpeg
4999,ACHOCOLATADO EM  PÓ DIET GOLD 200G,,MERCEARIA | DIETÉTICOS,True,8.0,24.99,24.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-diet-gold-200g-4999,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_em_po_gold_pote_200g_e6b9856c-9a5a-401e-8bbb-68e2b109b088.jpg
20808,ACHOCOLATADO EM  PÓ LIGHT TODDY SACHET 280G,,MERCEARIA | MATINAIS,True,235.0,13.99,13.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-light-toddy-sachet-280g-20808,https://phygital-files.mercafacil.com/good-bom/uploads/produto/achocolatado_p_light_toddy_sachet_280g_8b353beb-7661-42f1-83fa-42f52faf771e.jpeg
10074,ACHOCOLATADO EM  PÓ MUKY MORANGO SACHE 400G,Muky,MERCEARIA | MATINAIS,True,19.0,9.99,9.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-muky-morango-sache-400g-10074,https://phygital-files.mercafacil.com/catalogo/uploads/produto/p_para_preparo_de_bebida_morango_muky_pacote_400g_7eb57347-e9d2-4c72-96c0-7450f87dfcf4.png
13755,ACHOCOLATADO EM  PÓ MUKY SACHE 400G,Muky,MERCEARIA | MATINAIS,True,56.0,7.99,7.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-muky-sache-400g-13755,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_muky_bretzke_400g_1db41de7-5dea-48f4-a645-ae7d6609b287.png
2784,ACHOCOLATADO EM  PÓ MUKY SACHE 700G,,MERCEARIA | MATINAIS,True,14.0,12.99,12.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-muky-sache-700g-2784,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_muky_700gr_7325b461-4979-4fcc-8d86-e34e9a67ddfa.jpg
5542,ACHOCOLATADO EM  PÓ NESCAU 30% CACAU LATA 180G,Nescau,MERCEARIA | MATINAIS,True,9.0,19.99,19.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-30-cacau-lata-180g-5542,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_p_30_cacau_nescau_lata_180g_8a7af51f-9291-4e7b-96c5-8e4bcf7e41d5.png
19536,ACHOCOLATADO EM  PÓ NESCAU 33% MENOS AÇUCAR LT.350G,,MERCEARIA | MATINAIS,True,11.0,17.99,17.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-po-33-menos-acucar-lt350g-19536,https://phygital-files.mercafacil.com/good-bom/uploads/produto/achoc_po_nescau_po_33_menos_acucar_lt_350g_b5970a53-b5be-44ce-a860-3b0d85148343.jpeg
13376,ACHOCOLATADO EM  PÓ NESCAU 60% CACAU LATA 180G,Nescau,MERCEARIA | MATINAIS,True,34.0,21.99,21.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-60-cacau-lata-180g-13376,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_p_60_cacau_nescau_extra_cacau_lata_180g_47e8ae54-2f63-449f-8b62-edaa3c7791d6.png
1826,ACHOCOLATADO EM  PÓ NESCAU CILINDRO 200G,,MERCEARIA | MATINAIS,True,72.0,9.89,9.89,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-cilindro-200g-1826,https://phygital-files.mercafacil.com/good-bom/uploads/produto/achocolatado_p_nescau_cilindro_200g_03a15f0c-d6d6-4a1e-8290-b6a4db5ac8a7.jpeg
3775,ACHOCOLATADO EM  PÓ NESCAU CILINDRO 670G,,MERCEARIA | MATINAIS,True,7.0,24.59,24.59,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-cilindro-670g-3775,https://phygital-files.mercafacil.com/catalogo/uploads/produto/nescau_lata_cilindro_fator_crescer_670gr_bdb25e6d-f1de-4b79-aa3a-c84891f87b96.jpg
9878,ACHOCOLATADO EM  PÓ NESQUIK MORANGO 380G,,MERCEARIA | MATINAIS,True,22.0,18.99,18.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nesquik-morango-380g-9878,https://phygital-files.mercafacil.com/good-bom/uploads/produto/achocolatado_p_nesquik_morango_380g_c16ee669-e31c-47f0-8e17-656521a6c1f3.jpeg
12209,ACHOCOLATADO EM  PÓ TODDY ORIGINAL SACHET 700G,Toddy,MERCEARIA | MATINAIS,True,182.0,19.9,19.9,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-toddy-original-sachet-700g-12209,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_p_original_toddy_pacote_700g_econ_mica_80920e4e-633d-46c1-81dc-a5be001f850a.png
14975,ACHOCOLATADO EM  PÓ TODDY TRADICIONAL 370G,Toddy,MERCEARIA | MATINAIS,True,626.0,11.99,11.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-toddy-trad370g-14975,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_p_original_toddy_pote_370g_3326b75d-c798-4de2-81b3-242ac1f46468.png
29915,ACHOCOLATADO EM PÓ 3 CORAÇÕES CARAMELO 560G,3 Corações,MERCEARIA | MATINAIS,True,110.0,15.99,15.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-3-coracoes-caramelo-560g-29915,https://phygital-files.mercafacil.com/good-bom/uploads/produto/achocolatado_em_p_3_cora_es_caramelo_560g_12420fa5-5a63-47ae-b513-f5dd8aa85a4f.jpeg
9618,ACHOCOLATADO EM PÓ 3 CORAÇÕES SACHÊ 560G,Chocolatto,MERCEARIA | MATINAIS,True,10.0,15.99,12.99,19.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-3-coracoes-sache-560g-9618,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achoc_po_chocolatto_560g_06637c5f-ea59-494d-9dfd-8c33ad3945ea.png
199,ACHOCOLATADO EM PÓ LIGHT TODDY 380G,Toddy,MERCEARIA | MATINAIS,True,17.0,19.98,19.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-light-toddy-380g-199,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_em_p_toddy_light_pote_380_g_2f075afa-6277-477a-9bfc-8174ebbc88c2.jpg
25719,ACHOCOLATADO EM PÓ NESCAU 350G,,MERCEARIA | MATINAIS,True,550.0,11.99,11.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-cilindro-350g-25719,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_nescau_em_po_350g_cafcaee5-8e15-4b8f-9676-70e111e83945.png
5151,ACHOCOLATADO EM PÓ NESCAU SACHÊ 550G,Nescau,MERCEARIA | MATINAIS,True,357.0,15.99,13.49,15.0,"[{""minimum_quantity"": 1, ""price"": 13.49}]",un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-sache-550g-5151,https://phygital-files.mercafacil.com/good-bom/uploads/produto/achocolatado_em_p_nescau_sach_550g_32af80da-df74-41f7-ae0c-1a401b35a7a8.jpeg
28927,ACHOCOLATADO EM PÓ NESCAU SACHÊ 900G,,MERCEARIA | MATINAIS,True,8.0,28.99,28.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-sache-900g-28927,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_nescau_sache_900g_3665e790-c1f0-4b22-94c3-00e2630294f5.jpg
27119,ACHOCOLATADO EM PÓ NESCAU SACHÊ LV 550G PG 500G,,MERCEARIA | MATINAIS,True,417.0,15.49,12.99,16.0,"[{""minimum_quantity"": 1, ""price"": 12.99}]",,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-nescau-sache-lv550g-pg500g-27119,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_em_p_nescau_leve_550g_pague_500_g_4eb62e8e-617f-4265-a6fe-a1a9e59a4e08.jpg
27727,ACHOCOLATADO EM PÓ TODDY ORIGINAL 300G EMBALAGEM ECONÔMICA,Toddy,MERCEARIA | MATINAIS,True,72.0,10.69,10.69,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-toddy-original-300g-embecon-27727,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_p_original_toddy_pacote_300g_refil_402822a7-306c-4e8a-a826-58b93bb45d8c.png
7921,ACHOCOLATADO EM PÓ TODDY TRADICIONAL 200G,Toddy,MERCEARIA | MATINAIS,True,91.0,8.79,8.79,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-toddy-trad200g-7921,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_em_p_toddy_original_200g_2556d898-dc3a-4e4d-b42d-6e192b10a603.jpg
1432,ACHOCOLATADO EM PÓ TODDY TRADICIONAL 750G,Toddy,MERCEARIA | MATINAIS,True,178.0,22.98,22.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-toddy-trad750g-1432,https://phygital-files.mercafacil.com/catalogo/uploads/produto/achocolatado_p_original_toddy_pote_750g_econ_mica_1fbca161-c75a-4c87-ab42-7923fb5fbacd.png
6668,ACHOCOLATADO EM PÓ ZERO AÇÚCAR LINEA 180G,Linea,MERCEARIA | DIETÉTICOS,True,3.0,27.99,23.99,14.0,"[{""minimum_quantity"": 1, ""price"": 23.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/achocpo-zero-acucar-linea-180g-6668,https://phygital-files.mercafacil.com/good-bom/uploads/produto/achocolatado_em_p_zero_a_ucar_linea_180g_0fce0362-e458-4bb9-8828-e81ff5c33ad8.png
4886,ACTIVIA CAFÉ DA MANHÃ AMARANTO E MAMÃO 170G,Activia,MAGAZINE | IOGURTES,True,10.0,6.99,6.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/activia-cafe-manha-amarma-170g-4886,https://phygital-files.mercafacil.com/catalogo/uploads/produto/iogurte_activia_caf_da_manh_amaranto_e_mam_o_170g_6a6a76f6-d97b-431d-a69c-4c1a180979ce.jpg
3016,ACTIVIA CAFÉ DA MANHÃ LINHAÇA/MORANGO 170G,Activia,MAGAZINE | IOGURTES,True,38.0,6.99,6.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/activia-cafe-manha-linhacamor170g-3016,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_fermentado_integral_linha_a_morango_banana_activia_caf_da_manh_170g_4763d281-630c-4c95-bf33-626086f86a3f.jpg
22665,ACTIVIA LÍQUIDO AMEIXA 170G,Activia,MAGAZINE | IOGURTES,True,49.0,4.29,4.29,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/activia-liqameixa-170g-22665,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_fermentado_funcional_activia_ameixa_170gr_c3088a11-2b85-4f59-bb99-c5ad40d850ae.webp
7513,ACTIVIA LÍQUIDO AMEIXA 800G,,MAGAZINE | IOGURTES,True,42.0,17.79,15.99,10.0,"[{""minimum_quantity"": 1, ""price"": 15.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/activia-liqameixa-800g-7513,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_ferm_activia_800g_ameixa_cb28b887-0be0-4ff0-ab88-fcb352f555c6.png
3720,ACTIVIA LÍQUIDO AVEIA 800G,Activia,MAGAZINE | IOGURTES,True,30.0,17.79,15.99,10.0,"[{""minimum_quantity"": 1, ""price"": 15.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/activia-liqaveia-800g-3720,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_fermentado_parcialmente_desnatado_aveia_activia_garrafa_800g_a9b59204-6907-4426-970c-cf895d3d3cf6.png
5569,ACTIVIA LÍQUIDO MORANGO 800G,Activia,MAGAZINE | IOGURTES,True,37.0,17.79,15.99,10.0,"[{""minimum_quantity"": 1, ""price"": 15.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/activia-liqmorango-800g-5569,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_fermentado_parcialmente_desnatado_morango_activia_garrafa_800g_597eaf6c-fead-460d-a910-d81e09f394db.png
15252,ACTIVIA LÍQUIDO ZERO LACTOSE AMEIXA 800G,,MAGAZINE | IOGURTES,True,19.0,18.99,18.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/activia-liq0-ameixa-800g-15252,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_ferm_activia_zr_800g_ameixa_0f0fb5ca-0f0d-4107-9218-3e161cca99f7.png
13379,ACTIVIA LÍQUIDO ZERO LACTOSE MORANGO 800G,Activia,MAGAZINE | IOGURTES,True,15.0,18.99,18.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/activia-liq0-morango-800g-13379,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_fermentado_desnatado_morango_zero_lactose_activia_zero_garrafa_800g_5309e479-aea5-4f56-a626-96b205c57305.png
15080,ACTIVIA POLPA AVEIA + MAMÃO E CEREAIS 510G,Activia,MAGAZINE | IOGURTES,True,6.0,16.99,16.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/activia-polpa-aveiamamao-e-cereais-510g-15080,https://phygital-files.mercafacil.com/catalogo/uploads/produto/iog_activia_polpa_510g_b61f9414-5347-4a1d-acfd-c6ed8ab62fa2.png
15081,ACTIVIA POLPA MORANGO 510G,Activia,MAGAZINE | IOGURTES,True,2.0,16.99,16.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/activia-polpa-morango-510g-15081,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_fermentado_integral_morango_activia_bandeja_510g_6_unidades_b7678502-66b9-426b-bbb2-783caa893a4e.png
8363,ADOÇANTE AGAVE JASMINE ORGÂNICO 330G,Jasmine,MERCEARIA | ORGÂNICOS,True,2.0,51.99,51.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocagave-jasmine-org330g-8363,https://phygital-files.mercafacil.com/catalogo/uploads/produto/calda_de_agave_azul_org_nico_jasmine_330g_8e22e6c5-6429-41d2-857e-5c147efd9e74.jpg
12812,ADOÇANTE EM  PÓ TAL E QUAL 120G,Tal E Qual,MERCEARIA | DIETÉTICOS,True,5.0,27.99,27.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocpo-tal-e-qual-120g-12812,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_em_p_tradicional_tal_e_qual_forno_fog_o_pote_120g_5992b5b9-9cad-456d-ad01-9ebf51236152.png
1197,ADOÇANTE EM  PÓ TAL E QUAL 60G,Tal E Qual,MERCEARIA | DIETÉTICOS,True,2.0,17.99,17.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocpo-tal-e-qual-60g-1197,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_em_p_tradicional_tal_e_qual_forno_fog_o_pote_60g_cb8691d4-f2a6-4cd2-95e6-c55ad104190f.png
13882,ADOÇANTE EM PÓ SUCRALOSE LINEA COM 50 ENVELOPES,Linea,MERCEARIA | DIETÉTICOS,True,7.0,16.99,13.99,18.0,"[{""minimum_quantity"": 1, ""price"": 13.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/adocsucralose-linea-po-c50-env-13882,https://phygital-files.mercafacil.com/good-bom/uploads/produto/ado_ante_em_p_sucralose_linea_com_50_envelopes_0fe9f19c-6518-4f82-aba2-2c821d719781.png
12763,ADOÇANTE ERITRITOL ZERO-CAL 65ML,Zero Cal,MERCEARIA | DIETÉTICOS,True,31.0,19.98,19.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adoceritritol-zero-cal-65ml-12763,https://phygital-files.mercafacil.com/catalogo/uploads/produto/adocante_liquido_zero_cal_eritritol_65ml_cfa4c250-a031-4985-85a4-bc72841fad86.webp
21420,ADOÇANTE ERITRITOL ZERO-CAL LIQUIDO 50% DESCONTO NA SEGUNDA UNIDADE,Zero Cal,MERCEARIA | SAUDÁVEIS,True,20.0,29.98,29.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adoceritritol-zero-cal-liq50-desc2un-21420,https://phygital-files.mercafacil.com/catalogo/uploads/produto/pack_ado_ante_l_quido_eritritol_zero_cal_bem_natural_caixa_130ml_2_unidades_gr_tis_50_de_desconto_na_2_unidade_7ee0b4e2-960a-4027-aa42-cd4d73fc8bc8.png
30432,ADOÇANTE LINEA SACARINA 100ML,Linea,MERCEARIA | SAUDÁVEIS,True,18.0,9.98,6.99,30.0,"[{""minimum_quantity"": 1, ""price"": 6.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/adoclinea-sacarina-100ml-30432,https://phygital-files.mercafacil.com/catalogo/uploads/produto/adocante_linea_100ml_sacarina_a0de56e3-9411-4492-bc76-87870e0cfcff.jpeg
12561,ADOÇANTE NATURAL LIFE XYLITOL 300G,Natural Life,MERCEARIA | DIETÉTICOS,True,3.0,49.98,49.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocnatlife-xylitol-300g-12561,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_natural_life_dietetico_xylitol_300g_2f9be905-2350-4930-947f-c2f350bf3920.jpg
415,ADOÇANTE SACARINA ADOCYL 100ML,Adocyl,MERCEARIA | DIETÉTICOS,True,105.0,5.99,5.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsacadocyl-100ml-415,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_adocyl_sacarina_frasco_100ml_3c3cd066-f872-4a27-8366-7e444f50f9c3.webp
13675,ADOÇANTE SACARINA ASSUGRIN 100ML,Assugrin,MERCEARIA | DIETÉTICOS,True,13.0,6.99,6.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsacassugrin-100ml-13675,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_tradicional_assugrin_frasco_100ml_556c65c5-e8b3-498b-944b-af59525306c8.png
13676,ADOÇANTE SACARINA SUQUINHA KERRY PÓ 100G,,MERCEARIA | DIETÉTICOS,True,16.0,39.99,39.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsacsuquinha-kerry-po-100g-13676,https://phygital-files.mercafacil.com/good-bom/uploads/produto/ado_ante_sacarina_suquinha_kerry_p_100g_02136350-a4fe-4daa-a513-f57e46fef0fc.jpeg
5910,ADOÇANTE SACARINA ZERO-CAL 100ML,Zero Cal,MERCEARIA | DIETÉTICOS,True,129.0,9.98,9.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsaczero-cal-100ml-5910,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_zerocal_sacarina_100ml_1032be67-b365-4f5d-aa47-0493580133d6.jpg
6159,ADOÇANTE SACARINA ZERO-CAL 200ML,Zero Cal,MERCEARIA | DIETÉTICOS,True,74.0,15.99,15.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsaczero-cal-200ml-6159,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_zero_cal_sacarina_ciclomato_200ml_9cefbaad-c818-4e2d-94cd-72a64cfb438f.jpg
14038,ADOÇANTE STEVIA ADOCYL 80ML,Adocyl,MERCEARIA | DIETÉTICOS,True,109.0,10.99,10.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocstevia-adocyl-80ml-14038,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_adocyl_st_via_80ml_8bda59fc-b186-438d-bedc-f7baeae11c99.jpg
20774,ADOÇANTE STEVIA ADOCYL LÍQUIDO 160ML,,MERCEARIA | SAUDÁVEIS,True,59.0,18.99,18.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/adocstevia-adocyl-liq160ml-20774,https://phygital-files.mercafacil.com/good-bom/uploads/produto/ado_ante_stevia_adocyl_liq_160ml_6ad8b1fb-ae46-4ea4-a670-176720bdce45.jpeg
1589,ADOÇANTE STEVIA GOLD LIQUIDO 65G,Gold,MERCEARIA | DIETÉTICOS,True,7.0,15.99,15.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocstevia-gold-liq65g-1589,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_stevia_gold_premium_sweet_caixa_65ml_fe44e6d2-3e54-4916-952a-a99fdaad54f8.png
4030,ADOÇANTE STEVIA STEVA PLUS 65ML,Lowçucar,MERCEARIA | DIETÉTICOS,True,7.0,24.99,24.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocstevia-steva-plus-65ml-4030,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_stevia_plus_80ml_23c0dcd8-b92a-44ee-b69c-e55af4cd6b0b.jpg
14326,ADOÇANTE STEVIA ZERO-CAL 80ML,Zero Cal,MERCEARIA | DIETÉTICOS,True,24.0,16.99,16.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocstevia-zero-cal-80ml-14326,https://phygital-files.mercafacil.com/catalogo/uploads/produto/adoc_liq_zero_cal_80ml_864c542c-c611-4739-b719-71676d90189c.jpg
1181,ADOÇANTE STEVIA ZERO-CAL 80ML PROM.,Zero Cal,MERCEARIA | DIETÉTICOS,True,10.0,24.99,24.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocstevia-zero-cal-80ml-prom-1181,https://phygital-files.mercafacil.com/catalogo/uploads/produto/pack_ado_ante_l_quido_stevia_zero_cal_frasco_2_unidades_80ml_cada_gr_tis_50_de_desconto_na_2_unidade_cbfca1fb-eecb-439a-9a4c-de172b374c4d.png
10883,ADOÇANTE SUCRALOSE UNIÃO 65ML,Uniao,MERCEARIA | DIETÉTICOS,True,5.0,9.98,9.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsucralose-uniao-65ml-10883,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_sucralose_uni_o_caixa_65ml_7fad27e9-83ba-4813-ad3c-7d6e0b9f5157.png
4399,ADOÇANTE SUCRALOSE ZERO-CAL 100ML,Zero Cal,MERCEARIA | DIETÉTICOS,True,29.0,14.99,14.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsucralose-zero-cal-100ml-4399,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ado_ante_l_quido_zero_cal_sucralose_100ml_70becaa7-074d-4c2e-93c0-c8719ef7978c.jpg
1180,ADOÇANTE SUCRALOSE ZERO-CAL 100ML 50% DESC.,Zero Cal,MERCEARIA | DIETÉTICOS,True,52.0,22.99,22.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsucralose-zero-cal-100ml-50-desc-1180,https://phygital-files.mercafacil.com/catalogo/uploads/produto/adoc_zero_cal_2x100ml_6a73bb59-1adc-406b-9db6-8529ecc06be2.jpg
20682,ADOÇANTE SUCRALOSE ZERO-CAL ENVELOPE  LV+ PG-,,MERCEARIA | SAUDÁVEIS,True,22.0,16.99,16.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/adocsucralose-zero-cal-envlvpg--20682,https://phygital-files.mercafacil.com/good-bom/uploads/produto/ado_ante_sucralose_zero_cal_env_lv_pg__633f1ed4-d528-4bea-8c95-4c1338f9a2d3.jpeg
4458,ADOÇANTE SUCRALOSE ZERO-CAL PÓ C/50 ENVELOPES,Zero Cal,MERCEARIA | DIETÉTICOS,True,8.0,12.99,12.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/adocsucralose-zero-cal-po-c50-env-4458,https://phygital-files.mercafacil.com/catalogo/uploads/produto/adocante_zero_cal_po_sucralose_50s_600mg_4f762849-74aa-417d-84a4-4e6035460022.jpg
27226,ADOÇANTE XILITOL  ZERO-CAL 65ML,Zero Cal,MERCEARIA | SAUDÁVEIS,True,9.0,17.99,17.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/adocxilitol-zero-cal-65ml-27226,https://phygital-files.mercafacil.com/catalogo/uploads/produto/adoc_zero_cal_xilitol_65ml_a99e9758-3be8-44bd-8879-81b1628d3085.jpeg
13649,ADUBO GREEN FIX 10.10.10 1KG,,HORTIFRUTIGRANJEIRO | JARDINAGEM,True,7.0,27.99,27.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/adubo-green-fix-101010-1kg-13649,https://phygital-files.mercafacil.com/good-bom/uploads/produto/adubo_green_fix_10_10_10_1kg_c434f13a-ed48-434e-8d5a-153508d741e7.jpeg
11642,ADUBO GREEN FIX FERTILIZANTE 04.14.08 1KG,,HORTIFRUTIGRANJEIRO | JARDINAGEM,True,7.0,26.99,26.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/adubo-green-fix-fertilizante-041408-1kg-11642,https://phygital-files.mercafacil.com/good-bom/uploads/produto/adubo_green_fix_fertilizante_04_14_08_1kg_0e77d08c-3869-4333-aa05-bfc66b283b40.jpeg
106,ADUBO GREEN FIX FOLIAR 120ML,,HORTIFRUTIGRANJEIRO | JARDINAGEM,True,7.0,9.99,9.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/adubo-green-fix-foliar-120ml-106,https://phygital-files.mercafacil.com/good-bom/uploads/produto/adubo_green_fix_foliar_120ml_037cb2e2-cd44-476a-bcd5-92bc8f71e4ea.jpeg
